org.apache.commons.jxpath.JXPathTestCase,222,1
org.apache.commons.jxpath.JXPathTestCase,223,1
org.apache.commons.jxpath.JXPathTestCase,224,1
org.apache.commons.jxpath.JXPathTestCase,226,1
org.apache.commons.jxpath.ri.compiler.Path,201,0.816
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,421,0.707
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer,69,0.707
org.apache.commons.jxpath.ri.compiler.Path,197,0.707
org.apache.commons.jxpath.ri.compiler.Path,198,0.707
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer,79,0.707
org.apache.commons.jxpath.ri.compiler.Path,195,0.577
org.apache.commons.jxpath.ri.compiler.Path,196,0.577
org.apache.commons.jxpath.xml.DocumentContainer,159,0.5
org.apache.commons.jxpath.xml.DocumentContainer,160,0.5
org.apache.commons.jxpath.xml.DocumentContainer,164,0.5
org.apache.commons.jxpath.xml.DocumentContainer,165,0.5
org.apache.commons.jxpath.xml.DocumentContainer,170,0.5
org.apache.commons.jxpath.xml.DocumentContainer,171,0.5
org.apache.commons.jxpath.ri.axes.ChildContext,84,0.5
org.apache.commons.jxpath.ri.compiler.Path,150,0.426
org.apache.commons.jxpath.ri.compiler.Path,192,0.408
org.apache.commons.jxpath.ri.compiler.Path,191,0.378
org.apache.commons.jxpath.ri.model.beans.NullPointer,56,0.343
org.apache.commons.jxpath.ri.compiler.Path,279,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,48,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,52,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,53,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,54,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,55,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,71,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,72,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,73,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,74,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,77,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,78,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,82,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,85,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,88,0.302
org.apache.commons.jxpath.ri.axes.AttributeContext,89,0.302
org.apache.commons.jxpath.ri.model.NodePointer,62,0.289
org.apache.commons.jxpath.ri.model.NodePointer,63,0.289
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer,73,0.289
org.apache.commons.jxpath.ri.model.container.ContainerPointer,79,0.289
org.apache.commons.jxpath.ri.model.container.ContainerPointer,149,0.289
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer,83,0.289
org.apache.commons.jxpath.ri.axes.ChildContext,83,0.263
org.apache.commons.jxpath.ri.EvalContext,298,0.243
org.apache.commons.jxpath.ri.axes.DescendantContext,132,0.236
org.apache.commons.jxpath.ri.EvalContext,295,0.236
org.apache.commons.jxpath.ri.EvalContext,296,0.236
org.apache.commons.jxpath.ri.EvalContext,297,0.236
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator,180,0.236
org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator,158,0.236
org.apache.commons.jxpath.ri.EvalContext,157,0.218
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator,164,0.213
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator,170,0.213
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator,171,0.213
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator,174,0.213
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator,184,0.213
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator,187,0.213
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator,188,0.213
org.jdom.AttributeList,366,0.213
org.jdom.AttributeList,367,0.213
org.jdom.AttributeList,370,0.213
org.jdom.AttributeList,385,0.213
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,86,0.213
org.jdom.Element,981,0.213
org.apache.commons.jxpath.ri.axes.DescendantContext,129,0.211
org.apache.commons.jxpath.ri.axes.DescendantContext,142,0.211
org.apache.commons.jxpath.ri.axes.DescendantContext,143,0.211
org.apache.commons.jxpath.ri.axes.DescendantContext,144,0.211
org.apache.commons.jxpath.ri.axes.DescendantContext,147,0.211
org.apache.commons.jxpath.ri.axes.DescendantContext,131,0.209
org.apache.commons.jxpath.ri.model.container.ContainerPointer,71,0.209
org.apache.commons.jxpath.ri.model.container.ContainerPointer,72,0.209
org.apache.commons.jxpath.ri.model.container.ContainerPointer,75,0.209
