org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1793,1
org.jfree.chart.plot.CategoryPlot,1613,0.447
org.jfree.chart.plot.CategoryPlot,1665,0.354
org.jfree.chart.plot.CategoryPlot,1667,0.354
org.jfree.chart.plot.CategoryPlot,1672,0.354
org.jfree.chart.plot.CategoryPlot,1673,0.354
org.jfree.chart.plot.CategoryPlot,1674,0.354
org.jfree.chart.plot.CategoryPlot,1675,0.354
org.jfree.chart.plot.CategoryPlot,1678,0.354
org.jfree.chart.plot.CategoryPlot,1679,0.354
org.jfree.chart.plot.CategoryPlot,1681,0.354
org.jfree.chart.plot.CategoryPlot,1682,0.354
org.jfree.chart.plot.CategoryPlot,1339,0.258
org.jfree.chart.plot.CategoryPlot,1358,0.213
org.jfree.chart.plot.CategoryPlot,1352,0.209
org.jfree.chart.plot.CategoryPlot,1353,0.209
org.jfree.chart.plot.CategoryPlot,1356,0.209
org.jfree.chart.plot.CategoryPlot,1357,0.209
org.jfree.chart.plot.CategoryPlot,1362,0.209
org.jfree.chart.plot.CategoryPlot,1365,0.209
org.jfree.chart.plot.CategoryPlot,1045,0.204
org.jfree.chart.plot.CategoryPlot,1046,0.204
org.jfree.chart.plot.CategoryPlot,1727,0.162
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1791,0.162
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1792,0.162
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1795,0.162
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1796,0.162
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1797,0.162
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1798,0.162
org.jfree.chart.LegendItemCollection,107,0.118
org.jfree.data.category.DefaultCategoryDataset,259,0.104
