com.google.javascript.jscomp.AnalyzePrototypeProperties,528,0.447
com.google.javascript.rhino.Node,1433,0.333
com.google.javascript.rhino.Node,1462,0.333
com.google.javascript.rhino.jstype.NoObjectType,171,0.289
com.google.javascript.rhino.Node,1449,0.277
com.google.javascript.jscomp.AnalyzePrototypeProperties,662,0.267
com.google.javascript.rhino.jstype.NoObjectType,151,0.25
com.google.javascript.jscomp.CrossModuleMethodMotion,152,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,153,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,156,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,160,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,164,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,167,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,169,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,173,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,174,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,184,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,191,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,192,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,217,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,144,0.236
com.google.javascript.jscomp.CrossModuleMethodMotion,145,0.236
com.google.javascript.jscomp.AnalyzePrototypeProperties,676,0.229
com.google.javascript.rhino.Node,968,0.224
com.google.javascript.jscomp.AnalyzePrototypeProperties,407,0.224
com.google.javascript.jscomp.CrossModuleMethodMotion,141,0.224
com.google.javascript.jscomp.CrossModuleMethodMotion,142,0.224
com.google.javascript.jscomp.AnalyzePrototypeProperties,652,0.224
com.google.javascript.jscomp.CrossModuleMethodMotion,103,0.224
com.google.javascript.rhino.jstype.NoObjectType,138,0.224
com.google.javascript.rhino.jstype.NoObjectType,161,0.224
com.google.javascript.rhino.Node,961,0.218
com.google.javascript.rhino.Node,965,0.218
com.google.javascript.jscomp.AnalyzePrototypeProperties,369,0.218
com.google.javascript.jscomp.AnalyzePrototypeProperties,315,0.218
com.google.javascript.jscomp.AnalyzePrototypeProperties,316,0.218
com.google.javascript.jscomp.AnalyzePrototypeProperties,317,0.218
