org.apache.commons.math.analysis.solvers.BaseSecantSolver,188,0.707
org.apache.commons.math.analysis.solvers.BaseSecantSolver,189,0.707
org.apache.commons.math.analysis.solvers.BaseSecantSolver,124,0.196
org.apache.commons.math.analysis.solvers.BaseSecantSolver,237,0.154
org.apache.commons.math.analysis.solvers.BaseSecantSolver,171,0.151
org.apache.commons.math.analysis.solvers.BaseSecantSolver,174,0.151
org.apache.commons.math.analysis.solvers.BaseSecantSolver,175,0.151
org.apache.commons.math.analysis.solvers.BaseSecantSolver,176,0.151
org.apache.commons.math.analysis.solvers.BaseSecantSolver,178,0.151
org.apache.commons.math.analysis.solvers.BaseSecantSolver,198,0.151
org.apache.commons.math.analysis.solvers.BaseSecantSolver,199,0.151
org.apache.commons.math.analysis.solvers.BaseSecantSolver,204,0.151
org.apache.commons.math.analysis.solvers.BaseSecantSolver,235,0.151
org.apache.commons.math.analysis.solvers.BaseSecantSolver,149,0.139
org.apache.commons.math.analysis.solvers.BaseSecantSolver,150,0.139
org.apache.commons.math.analysis.solvers.BaseSecantSolver,151,0.139
org.apache.commons.math.analysis.solvers.BaseSecantSolver,155,0.139
org.apache.commons.math.analysis.solvers.BaseSecantSolver,160,0.139
org.apache.commons.math.analysis.solvers.BaseSecantSolver,161,0.139
org.apache.commons.math.analysis.solvers.BaseSecantSolver,166,0.139
org.apache.commons.math.analysis.solvers.BaseSecantSolver,146,0.131
org.apache.commons.math.analysis.solvers.BaseSecantSolver,116,0.125
org.apache.commons.math.analysis.solvers.BaseSecantSolver,117,0.125
org.apache.commons.math.analysis.solvers.BaseSecantSolver,130,0.125
org.apache.commons.math.analysis.solvers.BaseSecantSolver,131,0.125
org.apache.commons.math.analysis.solvers.BaseSecantSolver,132,0.125
org.apache.commons.math.analysis.solvers.BaseSecantSolver,133,0.125
org.apache.commons.math.analysis.solvers.BaseSecantSolver,138,0.125
org.apache.commons.math.analysis.solvers.BaseSecantSolver,141,0.125
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,282,0.112
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,305,0.112
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,308,0.112
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,309,0.112
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,310,0.112
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,371,0.112
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,374,0.112
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,375,0.112
