org.apache.commons.lang.WordUtils,607,1
org.apache.commons.lang.WordUtils,608,1
org.apache.commons.lang.WordUtils,610,1
org.apache.commons.lang.WordUtils,611,1
org.apache.commons.lang.WordUtils,618,1
org.apache.commons.lang.WordUtils,619,1
org.apache.commons.lang.WordUtils,622,1
org.apache.commons.lang.WordUtils,623,1
org.apache.commons.lang.WordUtils,626,1
org.apache.commons.lang.WordUtils,627,1
org.apache.commons.lang.WordUtils,628,1
org.apache.commons.lang.WordUtils,629,1
org.apache.commons.lang.WordUtils,631,1
org.apache.commons.lang.WordUtils,632,1
org.apache.commons.lang.WordUtils,634,1
org.apache.commons.lang.WordUtils,635,1
org.apache.commons.lang.WordUtils,636,1
org.apache.commons.lang.WordUtils,638,1
org.apache.commons.lang.WordUtils,639,1
org.apache.commons.lang.WordUtils,641,1
org.apache.commons.lang.StringUtils,851,0.707
org.apache.commons.lang.StringUtils,855,0.707
org.apache.commons.lang.StringUtils,858,0.707
org.apache.commons.lang.StringUtils,5279,0.5
