com.google.javascript.jscomp.MinimizeExitPoints,142,0.707
com.google.javascript.jscomp.MinimizeExitPoints,143,0.707
com.google.javascript.rhino.Node,1428,0.603
com.google.javascript.rhino.Node,1457,0.603
com.google.javascript.rhino.Node,1444,0.516
com.google.javascript.jscomp.AnalyzePrototypeProperties,528,0.447
com.google.javascript.rhino.Node,961,0.426
com.google.javascript.rhino.Node,954,0.417
com.google.javascript.rhino.Node,958,0.417
com.google.javascript.rhino.InputId,74,0.408
com.google.javascript.jscomp.MinimizeExitPoints,128,0.408
com.google.javascript.jscomp.MinimizeExitPoints,129,0.408
com.google.javascript.jscomp.MinimizeExitPoints,130,0.408
com.google.javascript.jscomp.MinimizeExitPoints,131,0.408
com.google.javascript.jscomp.MinimizeExitPoints,141,0.408
com.google.javascript.rhino.Node,964,0.392
com.google.javascript.rhino.Node,965,0.392
com.google.javascript.jscomp.MinimizeExitPoints,285,0.354
com.google.javascript.rhino.Node,347,0.324
com.google.javascript.jscomp.MinimizeExitPoints,110,0.316
com.google.javascript.jscomp.MinimizeExitPoints,111,0.316
com.google.javascript.jscomp.MinimizeExitPoints,112,0.316
com.google.javascript.jscomp.SourceFile,303,0.286
com.google.javascript.rhino.Node,315,0.286
com.google.javascript.rhino.Node,113,0.286
com.google.javascript.rhino.Node,871,0.286
com.google.javascript.rhino.Node,876,0.286
com.google.javascript.rhino.Node,877,0.286
com.google.javascript.rhino.Node,970,0.286
com.google.javascript.rhino.Node,971,0.286
com.google.javascript.rhino.Node,978,0.286
com.google.javascript.rhino.Node,979,0.286
com.google.javascript.rhino.Node,980,0.286
com.google.javascript.rhino.Node,981,0.286
com.google.javascript.rhino.Node,982,0.286
com.google.javascript.rhino.Node,984,0.286
com.google.javascript.rhino.Node,989,0.286
com.google.javascript.rhino.Node,990,0.286
com.google.javascript.jscomp.AnalyzePrototypeProperties,662,0.267
com.google.javascript.rhino.Node,1027,0.267
com.google.javascript.rhino.Node,1034,0.267
com.google.javascript.rhino.Node,1007,0.263
com.google.javascript.rhino.Node,1012,0.263
com.google.javascript.rhino.Node,1013,0.263
com.google.javascript.rhino.Node,1014,0.263
com.google.javascript.rhino.Node,1021,0.263
com.google.javascript.rhino.Node,1026,0.263
com.google.javascript.rhino.Node,1029,0.263
com.google.javascript.rhino.Node,1030,0.263
com.google.javascript.rhino.Node,1031,0.263
com.google.javascript.rhino.Node,951,0.254
com.google.javascript.rhino.Node,952,0.254
com.google.javascript.rhino.Node,869,0.248
com.google.javascript.rhino.Node,870,0.248
com.google.javascript.rhino.Node,874,0.248
com.google.javascript.rhino.Node,875,0.248
com.google.javascript.rhino.Node,880,0.248
com.google.javascript.rhino.Node,881,0.248
com.google.javascript.rhino.Node,932,0.248
com.google.javascript.rhino.Node,968,0.248
com.google.javascript.rhino.Node,969,0.248
com.google.javascript.rhino.Node,976,0.248
com.google.javascript.rhino.Node,977,0.248
com.google.javascript.rhino.Node,995,0.248
com.google.javascript.jscomp.CrossModuleMethodMotion,153,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,154,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,157,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,161,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,165,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,168,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,170,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,174,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,175,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,185,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,192,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,193,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,218,0.243
com.google.javascript.jscomp.CrossModuleMethodMotion,145,0.236
com.google.javascript.jscomp.CrossModuleMethodMotion,146,0.236
com.google.javascript.rhino.Node,963,0.232
com.google.javascript.jscomp.AnalyzePrototypeProperties,676,0.229
com.google.javascript.rhino.Node,953,0.224
com.google.javascript.jscomp.AnalyzePrototypeProperties,407,0.224
com.google.javascript.jscomp.CrossModuleMethodMotion,142,0.224
com.google.javascript.jscomp.CrossModuleMethodMotion,143,0.224
com.google.javascript.jscomp.AnalyzePrototypeProperties,652,0.224
com.google.javascript.jscomp.CrossModuleMethodMotion,104,0.224
com.google.javascript.jscomp.MinimizeExitPoints,132,0.224
com.google.javascript.jscomp.MinimizeExitPoints,133,0.224
com.google.javascript.jscomp.MinimizeExitPoints,134,0.224
com.google.javascript.jscomp.MinimizeExitPoints,135,0.224
com.google.javascript.jscomp.MinimizeExitPoints,224,0.224
com.google.javascript.jscomp.MinimizeExitPoints,247,0.224
com.google.javascript.jscomp.MinimizeExitPoints,250,0.224
com.google.javascript.jscomp.MinimizeExitPoints,252,0.224
com.google.javascript.jscomp.MinimizeExitPoints,282,0.224
com.google.javascript.rhino.Node,939,0.222
com.google.javascript.rhino.Node,940,0.222
com.google.javascript.rhino.Node,941,0.222
com.google.javascript.rhino.Node,949,0.222
com.google.javascript.rhino.Node,950,0.222
com.google.javascript.rhino.Node,967,0.222
com.google.javascript.rhino.Node,975,0.222
com.google.javascript.rhino.Node,994,0.222
com.google.javascript.jscomp.AnalyzePrototypeProperties,369,0.218
com.google.javascript.jscomp.AnalyzePrototypeProperties,315,0.218
com.google.javascript.jscomp.AnalyzePrototypeProperties,316,0.218
com.google.javascript.jscomp.AnalyzePrototypeProperties,317,0.218
com.google.javascript.jscomp.AnalyzePrototypeProperties,318,0.218
com.google.javascript.jscomp.AnalyzePrototypeProperties,321,0.218
com.google.javascript.jscomp.AnalyzePrototypeProperties,667,0.213
com.google.javascript.jscomp.AnalyzePrototypeProperties,671,0.213
com.google.javascript.jscomp.CrossModuleMethodMotion,120,0.213
com.google.javascript.jscomp.CrossModuleMethodMotion,138,0.213
com.google.javascript.jscomp.CrossModuleMethodMotion,118,0.209
com.google.javascript.jscomp.CrossModuleMethodMotion,116,0.204
com.google.javascript.jscomp.CrossModuleMethodMotion,117,0.204
com.google.javascript.jscomp.CrossModuleMethodMotion,85,0.2
com.google.javascript.jscomp.CrossModuleMethodMotion,86,0.2
com.google.javascript.jscomp.CrossModuleMethodMotion,94,0.2
com.google.javascript.jscomp.CrossModuleMethodMotion,95,0.2
com.google.javascript.jscomp.CrossModuleMethodMotion,96,0.2
com.google.javascript.jscomp.CrossModuleMethodMotion,103,0.2
com.google.javascript.jscomp.CrossModuleMethodMotion,107,0.2
com.google.javascript.jscomp.CrossModuleMethodMotion,108,0.2
com.google.javascript.jscomp.CrossModuleMethodMotion,113,0.2
com.google.javascript.jscomp.CrossModuleMethodMotion,115,0.2
com.google.javascript.jscomp.CrossModuleMethodMotion,190,0.2
com.google.javascript.jscomp.CrossModuleMethodMotion,211,0.2
com.google.javascript.jscomp.AnalyzePrototypeProperties,780,0.2
com.google.javascript.jscomp.AnalyzePrototypeProperties,797,0.2
com.google.javascript.jscomp.AnalyzePrototypeProperties,799,0.2
com.google.javascript.jscomp.AnalyzePrototypeProperties,800,0.2
com.google.javascript.jscomp.AnalyzePrototypeProperties,802,0.2
com.google.javascript.jscomp.AnalyzePrototypeProperties,807,0.2
com.google.javascript.jscomp.AnalyzePrototypeProperties,808,0.2
com.google.javascript.jscomp.MinimizeExitPoints,280,0.196
com.google.javascript.jscomp.MinimizeExitPoints,278,0.183
com.google.javascript.jscomp.AnalyzePrototypeProperties,242,0.183
com.google.javascript.jscomp.AnalyzePrototypeProperties,329,0.183
com.google.javascript.jscomp.CodeGenerator,164,0.177
com.google.javascript.jscomp.CodeGenerator,165,0.177
com.google.javascript.jscomp.MinimizeExitPoints,246,0.177
com.google.javascript.jscomp.AstValidator,529,0.167
com.google.javascript.jscomp.AstValidator,530,0.167
com.google.javascript.jscomp.MinimizeExitPoints,121,0.167
com.google.javascript.jscomp.MinimizeExitPoints,240,0.167
com.google.javascript.jscomp.MinimizeExitPoints,243,0.167
com.google.javascript.jscomp.MinimizeExitPoints,244,0.167
com.google.javascript.jscomp.MinimizeExitPoints,260,0.167
com.google.javascript.jscomp.MinimizeExitPoints,261,0.167
com.google.javascript.jscomp.MinimizeExitPoints,302,0.167
com.google.javascript.jscomp.MinimizeExitPoints,303,0.167
com.google.javascript.jscomp.MinimizeExitPoints,304,0.167
com.google.javascript.jscomp.MinimizeExitPoints,305,0.167
com.google.javascript.jscomp.MinimizeExitPoints,308,0.167
com.google.javascript.jscomp.NodeUtil,1636,0.167
com.google.javascript.jscomp.JSModuleGraph,146,0.16
com.google.javascript.jscomp.AnalyzePrototypeProperties,314,0.16
com.google.javascript.jscomp.AnalyzePrototypeProperties,224,0.16
com.google.javascript.jscomp.MinimizeExitPoints,117,0.158
com.google.javascript.jscomp.MinimizeExitPoints,118,0.158
com.google.javascript.jscomp.MinimizeExitPoints,119,0.158
com.google.javascript.jscomp.MinimizeExitPoints,120,0.158
com.google.javascript.jscomp.MinimizeExitPoints,123,0.158
com.google.javascript.jscomp.MinimizeExitPoints,182,0.158
com.google.javascript.jscomp.CodePrinter,504,0.152
com.google.javascript.jscomp.CodePrinter,454,0.151
com.google.javascript.jscomp.CodePrinter,455,0.151
com.google.javascript.jscomp.CodePrinter,456,0.151
com.google.javascript.jscomp.CodePrinter,457,0.151
com.google.javascript.jscomp.CodePrinter,458,0.151
com.google.javascript.jscomp.CodePrinter,459,0.151
com.google.javascript.jscomp.CodePrinter,460,0.151
com.google.javascript.jscomp.Compiler,1576,0.149
com.google.javascript.jscomp.Compiler,1578,0.149
com.google.javascript.jscomp.Compiler,1579,0.149
com.google.javascript.rhino.Node,587,0.146
com.google.javascript.jscomp.MinimizeExitPoints,168,0.144
com.google.javascript.jscomp.MinimizeExitPoints,172,0.144
com.google.javascript.jscomp.MinimizeExitPoints,173,0.144
com.google.javascript.jscomp.MinimizeExitPoints,174,0.144
com.google.javascript.jscomp.MinimizeExitPoints,179,0.144
com.google.javascript.jscomp.MinimizeExitPoints,180,0.144
com.google.javascript.jscomp.MinimizeExitPoints,181,0.144
com.google.javascript.jscomp.MinimizeExitPoints,218,0.144
com.google.javascript.jscomp.MinimizeExitPoints,219,0.144
com.google.javascript.jscomp.MinimizeExitPoints,222,0.144
com.google.javascript.jscomp.MinimizeExitPoints,223,0.144
com.google.javascript.jscomp.MinimizeExitPoints,226,0.144
com.google.javascript.jscomp.MinimizeExitPoints,227,0.144
com.google.javascript.jscomp.MinimizeExitPoints,235,0.144
com.google.javascript.jscomp.MinimizeExitPoints,236,0.144
com.google.javascript.jscomp.CodePrinter,494,0.141
com.google.javascript.jscomp.JSModuleGraph,241,0.141
com.google.javascript.jscomp.CrossModuleMethodMotion,84,0.14
com.google.javascript.jscomp.AnalyzePrototypeProperties,514,0.135
com.google.javascript.jscomp.AnalyzePrototypeProperties,354,0.134
com.google.javascript.jscomp.AnalyzePrototypeProperties,267,0.132
com.google.javascript.jscomp.AnalyzePrototypeProperties,468,0.132
com.google.javascript.jscomp.AnalyzePrototypeProperties,469,0.132
com.google.javascript.jscomp.AnalyzePrototypeProperties,473,0.132
com.google.javascript.jscomp.AnalyzePrototypeProperties,474,0.132
com.google.javascript.jscomp.AstValidator,489,0.131
com.google.javascript.jscomp.AstValidator,490,0.131
com.google.javascript.jscomp.AstValidator,491,0.131
com.google.javascript.jscomp.AnalyzePrototypeProperties,207,0.129
