org.apache.commons.math3.distribution.HypergeometricDistribution,268,0.162
org.apache.commons.math3.distribution.HypergeometricDistribution,279,0.162
org.apache.commons.math3.distribution.HypergeometricDistribution,280,0.162
org.apache.commons.math3.distribution.HypergeometricDistribution,281,0.162
org.apache.commons.math3.distribution.HypergeometricDistribution,283,0.162
org.apache.commons.math3.distribution.HypergeometricDistribution,292,0.162
org.apache.commons.math3.distribution.HypergeometricDistribution,293,0.162
org.apache.commons.math3.distribution.HypergeometricDistribution,294,0.162
org.apache.commons.math3.distribution.HypergeometricDistribution,295,0.162
org.apache.commons.math3.distribution.HypergeometricDistribution,308,0.162
org.apache.commons.math3.distribution.HypergeometricDistribution,321,0.162
org.apache.commons.math3.distribution.HypergeometricDistribution,161,0.154
org.apache.commons.math3.distribution.HypergeometricDistribution,170,0.154
org.apache.commons.math3.distribution.HypergeometricDistribution,179,0.154
