org.mockito.internal.util.reflection.GenericMetadataSupport,70,0.429
org.mockito.internal.util.reflection.GenericMetadataSupport,71,0.429
org.mockito.internal.util.reflection.GenericMetadataSupport,72,0.429
org.mockito.internal.util.reflection.GenericMetadataSupport,73,0.429
org.mockito.internal.util.reflection.GenericMetadataSupport,74,0.429
org.mockito.internal.util.reflection.GenericMetadataSupport,75,0.429
org.mockito.internal.util.reflection.GenericMetadataSupport,77,0.429
org.mockito.internal.util.reflection.GenericMetadataSupport,79,0.429
org.mockito.internal.util.reflection.GenericMetadataSupport,80,0.408
org.mockito.internal.util.reflection.GenericMetadataSupport,278,0.379
org.mockito.internal.util.reflection.GenericMetadataSupport,88,0.371
org.mockito.internal.util.reflection.GenericMetadataSupport,93,0.371
org.mockito.internal.util.reflection.GenericMetadataSupport,67,0.358
org.mockito.internal.util.reflection.GenericMetadataSupport,68,0.358
org.mockito.internal.util.reflection.GenericMetadataSupport,229,0.358
org.mockito.internal.util.reflection.GenericMetadataSupport,230,0.358
org.mockito.internal.util.reflection.GenericMetadataSupport,94,0.35
org.mockito.internal.util.reflection.GenericMetadataSupport,105,0.35
org.mockito.internal.util.reflection.GenericMetadataSupport,108,0.35
org.mockito.internal.util.reflection.GenericMetadataSupport,206,0.343
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,41,0.324
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,42,0.324
org.mockito.internal.util.reflection.GenericMetadataSupport,266,0.323
org.mockito.internal.util.reflection.GenericMetadataSupport,267,0.323
org.mockito.internal.util.reflection.GenericMetadataSupport,271,0.323
org.mockito.internal.util.reflection.GenericMetadataSupport,275,0.323
org.mockito.internal.util.reflection.GenericMetadataSupport,276,0.323
org.mockito.internal.util.reflection.GenericMetadataSupport,277,0.323
org.mockito.internal.util.reflection.GenericMetadataSupport,87,0.323
org.mockito.internal.util.reflection.GenericMetadataSupport,231,0.323
org.mockito.internal.util.reflection.Fields,50,0.319
org.mockito.internal.util.reflection.Fields,51,0.319
org.mockito.internal.util.reflection.Fields,52,0.319
org.mockito.internal.util.reflection.Fields,53,0.319
org.mockito.internal.util.reflection.Fields,55,0.319
org.mockito.internal.util.reflection.GenericMetadataSupport,200,0.287
org.mockito.internal.util.reflection.GenericMetadataSupport,203,0.287
org.mockito.internal.util.reflection.Fields,44,0.286
org.mockito.internal.util.reflection.Fields,45,0.286
org.mockito.internal.util.reflection.Fields,46,0.286
org.mockito.internal.util.reflection.GenericMetadataSupport,337,0.277
org.mockito.internal.util.reflection.GenericMetadataSupport,341,0.277
org.mockito.internal.util.reflection.GenericMetadataSupport,346,0.277
org.mockito.internal.util.reflection.GenericMetadataSupport,207,0.277
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,88,0.271
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,92,0.27
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,47,0.258
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,53,0.258
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,76,0.258
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,84,0.258
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,85,0.258
org.mockito.internal.util.reflection.InstanceField,106,0.247
org.mockito.internal.util.reflection.Fields,123,0.247
org.mockito.internal.util.reflection.Fields,124,0.247
org.mockito.internal.util.reflection.Fields,125,0.247
org.mockito.internal.util.reflection.Fields,127,0.247
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,57,0.238
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,68,0.226
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,65,0.215
org.mockito.internal.util.reflection.GenericMetadataSupport,78,0.214
org.mockito.internal.util.reflection.GenericMetadataSupport,123,0.214
org.mockito.internal.util.reflection.GenericMetadataSupport,124,0.214
org.mockito.internal.util.reflection.GenericMetadataSupport,588,0.214
org.mockito.internal.util.reflection.GenericMetadataSupport,589,0.214
org.mockito.internal.util.reflection.GenericMetadataSupport,591,0.214
org.mockito.internal.util.reflection.GenericMetadataSupport,182,0.214
org.mockito.internal.util.reflection.GenericMetadataSupport,183,0.214
org.mockito.internal.util.reflection.GenericMetadataSupport,188,0.214
org.mockito.internal.creation.MockSettingsImpl,153,0.214
org.mockito.internal.util.reflection.GenericMetadataSupport,125,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,284,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,167,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,168,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,170,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,172,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,174,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,178,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,233,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,234,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,309,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,310,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,315,0.202
org.mockito.internal.util.reflection.InstanceField,94,0.202
org.mockito.internal.util.reflection.InstanceField,95,0.202
org.mockito.internal.util.reflection.InstanceField,97,0.202
org.mockito.internal.util.reflection.GenericMetadataSupport,396,0.19
org.mockito.internal.stubbing.answers.ReturnsArgumentAt,61,0.165
org.mockito.internal.creation.MockSettingsImpl,136,0.164
org.mockito.internal.creation.MockSettingsImpl,130,0.16
org.mockito.internal.creation.MockSettingsImpl,131,0.16
org.mockito.internal.creation.MockSettingsImpl,134,0.16
org.mockito.internal.util.reflection.GenericMetadataSupport,372,0.153
org.mockito.internal.util.reflection.GenericMetadataSupport,376,0.153
org.mockito.internal.util.reflection.GenericMetadataSupport,377,0.153
org.mockito.internal.util.reflection.GenericMetadataSupport,379,0.153
org.mockito.internal.util.reflection.GenericMetadataSupport,380,0.153
org.mockito.internal.util.reflection.GenericMetadataSupport,385,0.153
org.mockito.internal.util.reflection.GenericMetadataSupport,386,0.153
org.mockito.internal.util.reflection.GenericMetadataSupport,388,0.153
org.mockito.internal.util.reflection.GenericMetadataSupport,392,0.153
