org.apache.commons.lang3.math.NumberUtils,1322,0.218
org.apache.commons.lang3.time.DateUtils,1711,0.151
org.apache.commons.lang3.text.ExtendedMessageFormat,150,0.148
org.apache.commons.lang3.text.ExtendedMessageFormat,151,0.148
org.apache.commons.lang3.text.ExtendedMessageFormat,152,0.148
org.apache.commons.lang3.math.Fraction,634,0.117
org.apache.commons.lang3.math.Fraction,638,0.117
org.apache.commons.lang3.math.Fraction,652,0.117
org.apache.commons.lang3.math.Fraction,653,0.117
org.apache.commons.lang3.math.Fraction,656,0.117
