com.fasterxml.jackson.core.JsonProcessingException,105,0.52
com.fasterxml.jackson.core.JsonProcessingException,52,0.516
com.fasterxml.jackson.core.JsonProcessingException,120,0.501
com.fasterxml.jackson.core.JsonProcessingException,121,0.501
com.fasterxml.jackson.core.JsonProcessingException,124,0.501
com.fasterxml.jackson.core.JsonProcessingException,125,0.501
com.fasterxml.jackson.core.JsonProcessingException,127,0.501
com.fasterxml.jackson.core.JsonProcessingException,140,0.501
com.fasterxml.jackson.databind.JsonMappingException,483,0.494
com.fasterxml.jackson.databind.JsonMappingException,489,0.494
com.fasterxml.jackson.databind.JsonMappingException,490,0.494
com.fasterxml.jackson.core.JsonLocation,162,0.491
com.fasterxml.jackson.core.JsonLocation,163,0.491
com.fasterxml.jackson.core.JsonLocation,164,0.491
com.fasterxml.jackson.core.JsonLocation,165,0.491
com.fasterxml.jackson.core.JsonLocation,166,0.491
com.fasterxml.jackson.core.JsonLocation,167,0.491
com.fasterxml.jackson.core.JsonLocation,168,0.491
com.fasterxml.jackson.core.JsonLocation,169,0.491
com.fasterxml.jackson.core.JsonLocation,170,0.491
com.fasterxml.jackson.core.JsonLocation,175,0.491
com.fasterxml.jackson.core.JsonLocation,177,0.491
com.fasterxml.jackson.core.JsonProcessingException,128,0.491
com.fasterxml.jackson.core.JsonProcessingException,129,0.491
com.fasterxml.jackson.core.JsonProcessingException,130,0.491
com.fasterxml.jackson.core.JsonProcessingException,133,0.491
com.fasterxml.jackson.core.JsonProcessingException,134,0.491
com.fasterxml.jackson.core.JsonProcessingException,135,0.491
com.fasterxml.jackson.core.JsonProcessingException,136,0.491
com.fasterxml.jackson.core.JsonProcessingException,138,0.491
com.fasterxml.jackson.core.JsonLocation,199,0.488
com.fasterxml.jackson.core.JsonLocation,200,0.488
com.fasterxml.jackson.core.JsonLocation,201,0.488
com.fasterxml.jackson.core.JsonLocation,202,0.488
com.fasterxml.jackson.core.JsonLocation,222,0.488
com.fasterxml.jackson.core.JsonLocation,223,0.488
com.fasterxml.jackson.core.JsonLocation,182,0.481
com.fasterxml.jackson.core.JsonLocation,183,0.481
com.fasterxml.jackson.core.JsonLocation,184,0.481
com.fasterxml.jackson.core.JsonLocation,186,0.481
com.fasterxml.jackson.core.JsonLocation,187,0.481
com.fasterxml.jackson.core.JsonLocation,193,0.481
com.fasterxml.jackson.core.JsonLocation,196,0.481
com.fasterxml.jackson.core.JsonLocation,198,0.481
com.fasterxml.jackson.core.JsonLocation,215,0.481
com.fasterxml.jackson.core.JsonLocation,218,0.481
com.fasterxml.jackson.databind.ObjectMapper,3549,0.465
com.fasterxml.jackson.databind.ObjectMapper,3550,0.465
com.fasterxml.jackson.databind.ObjectMapper,4601,0.45
com.fasterxml.jackson.databind.util.ClassUtil,725,0.442
com.fasterxml.jackson.databind.util.ClassUtil,728,0.442
com.fasterxml.jackson.databind.util.ClassUtil,729,0.442
com.fasterxml.jackson.databind.util.ClassUtil,733,0.442
com.fasterxml.jackson.databind.util.ClassUtil,734,0.442
com.fasterxml.jackson.databind.util.ClassUtil,741,0.442
com.fasterxml.jackson.databind.util.ClassUtil,799,0.442
com.fasterxml.jackson.databind.util.ClassUtil,802,0.442
com.fasterxml.jackson.databind.DatabindContext,413,0.437
com.fasterxml.jackson.databind.JsonMappingException,491,0.403
com.fasterxml.jackson.core.io.IOContext,123,0.393
com.fasterxml.jackson.core.base.ParserBase,1231,0.393
