org.apache.commons.lang.LocaleUtils,269,0.707
org.apache.commons.lang.LocaleUtils,270,0.707
org.apache.commons.lang.LocaleUtils,271,0.707
org.apache.commons.lang.LocaleUtils,272,0.707
org.apache.commons.lang.LocaleUtils,273,0.707
org.apache.commons.lang.LocaleUtils,274,0.707
org.apache.commons.lang.LocaleUtils,275,0.707
org.apache.commons.lang.LocaleUtils,276,0.707
org.apache.commons.lang.LocaleUtils,279,0.707
org.apache.commons.lang.LocaleUtils,282,0.707
org.apache.commons.lang.LocaleUtils,284,0.707
org.apache.commons.lang.LocaleUtils,286,0.707
org.apache.commons.lang.LocaleUtils,288,0.707
org.apache.commons.lang.text.StrBuilder,879,0.408
org.apache.commons.lang.text.StrBuilder,880,0.408
org.apache.commons.lang.text.StrBuilder,881,0.408
org.apache.commons.lang.text.StrBuilder,882,0.408
org.apache.commons.lang.text.StrBuilder,883,0.408
org.apache.commons.lang.text.StrBuilder,884,0.408
org.apache.commons.lang.LocaleUtils,192,0.354
