com.google.javascript.jscomp.RhinoErrorReporter,66,0.996
com.google.javascript.jscomp.RhinoErrorReporter,67,0.996
com.google.javascript.jscomp.RhinoErrorReporter,98,0.996
com.google.javascript.jscomp.RhinoErrorReporter,102,0.996
com.google.javascript.jscomp.Compiler,1562,0.996
com.google.javascript.rhino.ScriptRuntime,422,0.985
com.google.javascript.rhino.Context,400,0.984
com.google.javascript.rhino.ScriptRuntime,458,0.984
com.google.javascript.rhino.ScriptRuntime,461,0.984
com.google.javascript.rhino.ScriptRuntime,462,0.984
com.google.javascript.rhino.ScriptRuntime,465,0.984
com.google.javascript.rhino.ScriptRuntime,469,0.984
com.google.javascript.rhino.ScriptRuntime,481,0.984
com.google.javascript.rhino.ScriptRuntime,482,0.984
com.google.javascript.jscomp.Compiler,208,0.393
com.google.javascript.jscomp.Compiler,210,0.393
com.google.javascript.jscomp.Compiler,227,0.393
com.google.javascript.jscomp.Compiler,228,0.393
com.google.javascript.jscomp.Compiler,241,0.393
com.google.javascript.jscomp.Compiler,242,0.393
com.google.javascript.jscomp.Compiler,1617,0.393
com.google.javascript.jscomp.CompilerOptions,910,0.393
com.google.javascript.jscomp.Compiler,218,0.393
com.google.javascript.jscomp.Compiler,219,0.393
com.google.javascript.jscomp.Compiler,229,0.393
com.google.javascript.jscomp.ErrorFormat,38,0.393
com.google.javascript.jscomp.ErrorFormat,40,0.393
com.google.javascript.jscomp.ErrorFormat,41,0.393
com.google.javascript.jscomp.Compiler,230,0.392
com.google.javascript.jscomp.AbstractMessageFormatter,37,0.388
com.google.javascript.jscomp.SourceFile,110,0.378
com.google.javascript.jscomp.SourceFile,118,0.378
com.google.javascript.jscomp.SourceFile,136,0.378
com.google.javascript.jscomp.SourceFile,257,0.378
com.google.javascript.jscomp.JSSourceFile,55,0.378
com.google.javascript.jscomp.Compiler,1182,0.303
com.google.javascript.jscomp.Compiler,1185,0.303
com.google.javascript.jscomp.Compiler,1196,0.284
com.google.javascript.jscomp.JSModule,103,0.255
com.google.javascript.jscomp.JSModule,104,0.255
com.google.javascript.jscomp.CompilerInput,288,0.255
com.google.javascript.jscomp.CompilerInput,290,0.255
com.google.javascript.jscomp.JSModule,93,0.255
com.google.javascript.jscomp.Compiler,303,0.214
com.google.javascript.jscomp.Compiler,278,0.213
com.google.javascript.jscomp.Compiler,279,0.213
com.google.javascript.jscomp.Compiler,283,0.213
com.google.javascript.jscomp.Compiler,280,0.203
com.google.javascript.jscomp.Compiler,895,0.185
com.google.javascript.jscomp.Compiler,896,0.185
com.google.javascript.jscomp.Compiler,269,0.178
com.google.javascript.jscomp.JSModule,122,0.143
com.google.javascript.jscomp.JSModule,123,0.143
